9.111215962031017981e-03 8.803769551747837874e-03 5.745821084504641914e-03
9.049595232329239736e-03 9.232645867604446013e-03 5.954038027082169879e-03
8.775077927304194420e-03 8.784804839212631902e-03 5.618270798839993148e-03
8.360856339525610595e-03 8.380332809071359274e-03 5.447224148419347635e-03
8.048328417500623042e-03 8.098066474277031829e-03 5.214478715476125216e-03
8.477054143092492208e-03 8.772799724073871569e-03 5.809548632539331126e-03
8.569699720857578557e-03 8.480355178683512615e-03 5.921359821298490325e-03
8.797176656514050022e-03 9.032166475692469249e-03 5.722586707782724783e-03
8.584759176001035760e-03 8.688711861549514026e-03 5.486437383755217098e-03
8.632647727862170078e-03 8.626378414170165695e-03 5.525079720910021364e-03
8.214267538879799213e-03 9.049057374542635729e-03 5.905150278916977691e-03
